PartName,Event,Response,Key,Correct_R,Error_Code,RT,congruency,distance,pairs,size
20_large,"exp (2, 1-3.JPG)",right,n,right,C,459,congruent,2,1_3,small pairs
20_large,"exp (8, 1-9.JPG)",right,n,right,C,460,congruent,8,1_9,
20_large,"exp (66, 9-2.JPG)",left,b,left,C,460,incongruent,7,9_2,
20_large,"exp (68, 9-4.JPG)",left,b,left,C,462,incongruent,5,9_4,
20_large,"exp (23, 3-8.JPG)",right,n,right,C,463,congruent,5,3_8,
20_large,"exp (5, 1-6.JPG)",right,n,right,C,463,congruent,5,1_6,
20_large,"exp (3, 1-4.JPG)",right,n,right,C,464,congruent,3,1_4,small pairs
20_large,"exp (31, 4-8.JPG)",right,n,right,C,464,congruent,4,4_8,
20_large,"exp (64, 8-9.JPG)",right,n,right,C,464,congruent,1,8_9,large pairs
20_large,"exp (37, 5-6.JPG)",right,n,right,C,464,congruent,1,5_6,
20_large,"exp (6, 1-7.JPG)",right,n,right,C,465,congruent,6,1_7,
20_large,"exp (69, 9-5.JPG)",left,b,left,C,466,incongruent,4,9_5,
20_large,"exp (8, 1-9.JPG)",right,n,right,C,466,congruent,8,1_9,
20_large,"exp (4, 1-5.JPG)",right,n,right,C,466,congruent,4,1_5,
20_large,"exp (31, 4-8.JPG)",right,n,right,C,466,congruent,4,4_8,
20_large,"exp (40, 5-9.JPG)",right,n,right,C,468,congruent,4,5_9,
20_large,"exp (28, 4-5.JPG)",right,n,right,C,468,congruent,1,4_5,
20_large,"exp (63, 8-7.JPG)",left,b,left,C,468,incongruent,1,8_7,large pairs
20_large,"exp (7, 1-8.JPG)",right,n,right,C,470,congruent,7,1_8,
20_large,"exp (5, 1-6.JPG)",right,n,right,C,470,congruent,5,1_6,
20_large,"exp (3, 1-4.JPG)",right,n,right,C,470,congruent,3,1_4,small pairs
20_large,"exp (33, 5-1.JPG)",left,b,left,C,470,incongruent,4,5_1,
20_large,"exp (19, 3-4.JPG)",right,n,right,C,472,congruent,1,3_4,small pairs
20_large,"exp (40, 5-9.JPG)",right,n,right,C,472,congruent,4,5_9,
20_large,"exp (15, 2-8.JPG)",right,n,right,C,472,congruent,6,2_8,
20_large,"exp (71, 9-7.JPG)",left,b,left,C,472,incongruent,2,9_7,large pairs
20_large,"exp (29, 4-6.JPG)",right,n,right,C,474,congruent,2,4_6,
20_large,"exp (13, 2-6.JPG)",right,n,right,C,474,congruent,4,2_6,
20_large,"exp (40, 5-9.JPG)",right,n,right,C,476,congruent,4,5_9,
20_large,"exp (6, 1-7.JPG)",right,n,right,C,476,congruent,6,1_7,
20_large,"exp (8, 1-9.JPG)",right,n,right,C,476,congruent,8,1_9,
20_large,"exp (11, 2-4.JPG)",right,n,right,C,478,congruent,2,2_4,small pairs
20_large,"exp (20, 3-5.JPG)",right,n,right,C,480,congruent,2,3_5,
20_large,"exp (49, 7-1.JPG)",left,b,left,C,480,incongruent,6,7_1,
20_large,"exp (65, 9-1.JPG)",left,b,left,C,480,incongruent,8,9_1,
20_large,"exp (1, 1-2.JPG)",right,n,right,C,482,congruent,1,1_2,small pairs
20_large,"exp (32, 4-9.JPG)",right,n,right,C,482,congruent,5,4_9,
20_large,"exp (14, 2-7.JPG)",right,n,right,C,482,congruent,5,2_7,
20_large,"exp (1, 1-2.JPG)",right,n,right,C,482,congruent,1,1_2,small pairs
20_large,"exp (2, 1-3.JPG)",right,n,right,C,482,congruent,2,1_3,small pairs
20_large,"exp (61, 8-5.JPG)",left,b,left,C,482,incongruent,3,8_5,
20_large,"exp (22, 3-7.JPG)",right,n,right,C,483,congruent,4,3_7,
20_large,"exp (30, 4-7.JPG)",right,n,right,C,484,congruent,3,4_7,
20_large,"exp (21, 3-6.JPG)",right,n,right,C,484,congruent,3,3_6,
20_large,"exp (55, 7-8.JPG)",right,n,right,C,484,congruent,1,7_8,large pairs
20_large,"exp (58, 8-2.JPG)",left,b,left,C,484,incongruent,6,8_2,
20_large,"exp (41, 6-1.JPG)",left,b,left,C,485,incongruent,5,6_1,
20_large,"exp (7, 1-8.JPG)",right,n,right,C,485,congruent,7,1_8,
20_large,"exp (20, 3-5.JPG)",right,n,right,C,487,congruent,2,3_5,
20_large,"exp (23, 3-8.JPG)",right,n,right,C,488,congruent,5,3_8,
20_large,"exp (7, 1-8.JPG)",right,n,right,C,488,congruent,7,1_8,
20_large,"exp (1, 1-2.JPG)",right,n,right,C,488,congruent,1,1_2,small pairs
20_large,"exp (5, 1-6.JPG)",right,n,right,C,490,congruent,5,1_6,
20_large,"exp (30, 4-7.JPG)",right,n,right,C,490,congruent,3,4_7,
20_large,"exp (24, 3-9.JPG)",right,n,right,C,490,congruent,6,3_9,
20_large,"exp (65, 9-1.JPG)",left,b,left,C,490,incongruent,8,9_1,
20_large,"exp (28, 4-5.JPG)",right,n,right,C,491,congruent,1,4_5,
20_large,"exp (19, 3-4.JPG)",right,n,right,C,492,congruent,1,3_4,small pairs
20_large,"exp (31, 4-8.JPG)",right,n,right,C,493,congruent,4,4_8,
20_large,"exp (60, 8-4.JPG)",left,b,left,C,494,incongruent,4,8_4,
20_large,"exp (38, 5-7.JPG)",right,n,right,C,494,congruent,2,5_7,
20_large,"exp (23, 3-8.JPG)",right,n,right,C,494,congruent,5,3_8,
20_large,"exp (19, 3-4.JPG)",right,n,right,C,494,congruent,1,3_4,small pairs
20_large,"exp (8, 1-9.JPG)",right,n,right,C,495,congruent,8,1_9,
20_large,"exp (29, 4-6.JPG)",right,n,right,C,496,congruent,2,4_6,
20_large,"exp (22, 3-7.JPG)",right,n,right,C,496,congruent,4,3_7,
20_large,"exp (56, 7-9.JPG)",right,n,right,C,497,congruent,2,7_9,large pairs
20_large,"exp (55, 7-8.JPG)",right,n,right,C,498,congruent,1,7_8,large pairs
20_large,"exp (66, 9-2.JPG)",left,b,left,C,498,incongruent,7,9_2,
20_large,"exp (12, 2-5.JPG)",right,n,right,C,498,congruent,3,2_5,
20_large,"exp (41, 6-1.JPG)",left,b,left,C,498,incongruent,5,6_1,
20_large,"exp (14, 2-7.JPG)",right,n,right,C,499,congruent,5,2_7,
20_large,"exp (50, 7-2.JPG)",left,b,left,C,500,incongruent,5,7_2,
20_large,"exp (17, 3-1.JPG)",left,b,left,C,500,incongruent,2,3_1,small pairs
20_large,"exp (16, 2-9.JPG)",right,n,right,C,500,congruent,7,2_9,
20_large,"exp (29, 4-6.JPG)",right,n,right,C,500,congruent,2,4_6,
20_large,"exp (49, 7-1.JPG)",left,b,left,C,502,incongruent,6,7_1,
20_large,"exp (48, 6-9.JPG)",right,n,right,C,503,congruent,3,6_9,large pairs
20_large,"exp (57, 8-1.JPG)",left,b,left,C,503,incongruent,7,8_1,
20_large,"exp (5, 1-6.JPG)",right,n,right,C,503,congruent,5,1_6,
20_large,"exp (23, 3-8.JPG)",right,n,right,C,503,congruent,5,3_8,
20_large,"exp (16, 2-9.JPG)",right,n,right,C,504,congruent,7,2_9,
20_large,"exp (70, 9-6.JPG)",left,b,left,C,506,incongruent,3,9_6,large pairs
20_large,"exp (16, 2-9.JPG)",right,n,right,C,507,congruent,7,2_9,
20_large,"exp (2, 1-3.JPG)",right,n,right,C,507,congruent,2,1_3,small pairs
20_large,"exp (51, 7-3.JPG)",left,b,left,C,508,incongruent,4,7_3,
20_large,"exp (67, 9-3.JPG)",left,b,left,C,508,incongruent,6,9_3,
20_large,"exp (55, 7-8.JPG)",right,n,right,C,508,congruent,1,7_8,large pairs
20_large,"exp (12, 2-5.JPG)",right,n,right,C,508,congruent,3,2_5,
20_large,"exp (51, 7-3.JPG)",left,b,left,C,510,incongruent,4,7_3,
20_large,"exp (24, 3-9.JPG)",right,n,right,C,510,congruent,6,3_9,
20_large,"exp (5, 1-6.JPG)",right,n,right,C,511,congruent,5,1_6,
20_large,"exp (19, 3-4.JPG)",right,n,right,C,512,congruent,1,3_4,small pairs
20_large,"exp (57, 8-1.JPG)",left,b,left,C,512,incongruent,7,8_1,
20_large,"exp (34, 5-2.JPG)",left,b,left,C,512,incongruent,3,5_2,
20_large,"exp (57, 8-1.JPG)",left,b,left,C,512,incongruent,7,8_1,
20_large,"exp (17, 3-1.JPG)",left,b,left,C,513,incongruent,2,3_1,small pairs
20_large,"exp (60, 8-4.JPG)",left,b,left,C,513,incongruent,4,8_4,
20_large,"exp (13, 2-6.JPG)",right,n,right,C,514,congruent,4,2_6,
20_large,"exp (14, 2-7.JPG)",right,n,right,C,514,congruent,5,2_7,
20_large,"exp (40, 5-9.JPG)",right,n,right,C,514,congruent,4,5_9,
20_large,"exp (24, 3-9.JPG)",right,n,right,C,514,congruent,6,3_9,
20_large,"exp (46, 6-7.JPG)",right,n,right,C,514,congruent,1,6_7,large pairs
20_large,"exp (51, 7-3.JPG)",left,b,left,C,514,incongruent,4,7_3,
20_large,"exp (60, 8-4.JPG)",left,b,left,C,514,incongruent,4,8_4,
20_large,"exp (33, 5-1.JPG)",left,b,left,C,514,incongruent,4,5_1,
20_large,"exp (16, 2-9.JPG)",right,n,right,C,514,congruent,7,2_9,
20_large,"exp (10, 2-3.JPG)",right,n,right,C,516,congruent,1,2_3,small pairs
20_large,"exp (34, 5-2.JPG)",left,b,left,C,516,incongruent,3,5_2,
20_large,"exp (7, 1-8.JPG)",right,n,right,C,516,congruent,7,1_8,
20_large,"exp (8, 1-9.JPG)",right,n,right,C,518,congruent,8,1_9,
20_large,"exp (47, 6-8.JPG)",right,n,right,C,518,congruent,2,6_8,large pairs
20_large,"exp (26, 4-2.JPG)",left,b,left,C,518,incongruent,2,4_2,small pairs
20_large,"exp (11, 2-4.JPG)",right,n,right,C,519,congruent,2,2_4,small pairs
20_large,"exp (33, 5-1.JPG)",left,b,left,C,519,incongruent,4,5_1,
20_large,"exp (44, 6-4.JPG)",left,b,left,C,520,incongruent,2,6_4,
20_large,"exp (14, 2-7.JPG)",right,n,right,C,520,congruent,5,2_7,
20_large,"exp (6, 1-7.JPG)",right,n,right,C,522,congruent,6,1_7,
20_large,"exp (68, 9-4.JPG)",left,b,left,C,522,incongruent,5,9_4,
20_large,"exp (3, 1-4.JPG)",right,n,right,C,522,congruent,3,1_4,small pairs
20_large,"exp (32, 4-9.JPG)",right,n,right,C,522,congruent,5,4_9,
20_large,"exp (59, 8-3.JPG)",left,b,left,C,523,incongruent,5,8_3,
20_large,"exp (9, 2-1.JPG)",left,b,left,C,524,incongruent,1,2_1,small pairs
20_large,"exp (59, 8-3.JPG)",left,b,left,C,524,incongruent,5,8_3,
20_large,"exp (21, 3-6.JPG)",right,n,right,C,524,congruent,3,3_6,
20_large,"exp (50, 7-2.JPG)",left,b,left,C,524,incongruent,5,7_2,
20_large,"exp (11, 2-4.JPG)",right,n,right,C,526,congruent,2,2_4,small pairs
20_large,"exp (47, 6-8.JPG)",right,n,right,C,528,congruent,2,6_8,large pairs
20_large,"exp (49, 7-1.JPG)",left,b,left,C,528,incongruent,6,7_1,
20_large,"exp (43, 6-3.JPG)",left,b,left,C,528,incongruent,3,6_3,
20_large,"exp (53, 7-5.JPG)",left,b,left,C,528,incongruent,2,7_5,
20_large,"exp (60, 8-4.JPG)",left,b,left,C,528,incongruent,4,8_4,
20_large,"exp (43, 6-3.JPG)",left,b,left,C,530,incongruent,3,6_3,
20_large,"exp (67, 9-3.JPG)",left,b,left,C,530,incongruent,6,9_3,
20_large,"exp (20, 3-5.JPG)",right,n,right,C,530,congruent,2,3_5,
20_large,"exp (66, 9-2.JPG)",left,b,left,C,532,incongruent,7,9_2,
20_large,"exp (7, 1-8.JPG)",right,n,right,C,532,congruent,7,1_8,
20_large,"exp (25, 4-1.JPG)",left,b,left,C,534,incongruent,3,4_1,small pairs
20_large,"exp (26, 4-2.JPG)",left,b,left,C,534,incongruent,2,4_2,small pairs
20_large,"exp (49, 7-1.JPG)",left,b,left,C,534,incongruent,6,7_1,
20_large,"exp (53, 7-5.JPG)",left,b,left,C,535,incongruent,2,7_5,
20_large,"exp (41, 6-1.JPG)",left,b,left,C,536,incongruent,5,6_1,
20_large,"exp (18, 3-2.JPG)",left,b,left,C,536,incongruent,1,3_2,small pairs
20_large,"exp (44, 6-4.JPG)",left,b,left,C,536,incongruent,2,6_4,
20_large,"exp (41, 6-1.JPG)",left,b,left,C,538,incongruent,5,6_1,
20_large,"exp (68, 9-4.JPG)",left,b,left,C,538,incongruent,5,9_4,
20_large,"exp (29, 4-6.JPG)",right,n,right,C,538,congruent,2,4_6,
20_large,"exp (53, 7-5.JPG)",left,b,left,C,538,incongruent,2,7_5,
20_large,"exp (35, 5-3.JPG)",left,b,left,C,538,incongruent,2,5_3,
20_large,"exp (69, 9-5.JPG)",left,b,left,C,539,incongruent,4,9_5,
20_large,"exp (58, 8-2.JPG)",left,b,left,C,540,incongruent,6,8_2,
20_large,"exp (61, 8-5.JPG)",left,b,left,C,540,incongruent,3,8_5,
20_large,"exp (27, 4-3.JPG)",left,b,left,C,540,incongruent,1,4_3,small pairs
20_large,"exp (68, 9-4.JPG)",left,b,left,C,541,incongruent,5,9_4,
20_large,"exp (44, 6-4.JPG)",left,b,left,C,542,incongruent,2,6_4,
20_large,"exp (17, 3-1.JPG)",left,b,left,C,542,incongruent,2,3_1,small pairs
20_large,"exp (21, 3-6.JPG)",right,n,right,C,544,congruent,3,3_6,
20_large,"exp (25, 4-1.JPG)",left,b,left,C,544,incongruent,3,4_1,small pairs
20_large,"exp (58, 8-2.JPG)",left,b,left,C,546,incongruent,6,8_2,
20_large,"exp (26, 4-2.JPG)",left,b,left,C,546,incongruent,2,4_2,small pairs
20_large,"exp (59, 8-3.JPG)",left,b,left,C,546,incongruent,5,8_3,
20_large,"exp (34, 5-2.JPG)",left,b,left,C,548,incongruent,3,5_2,
20_large,"exp (38, 5-7.JPG)",right,n,right,C,549,congruent,2,5_7,
20_large,"exp (12, 2-5.JPG)",right,n,right,C,550,congruent,3,2_5,
20_large,"exp (3, 1-4.JPG)",right,n,right,C,550,congruent,3,1_4,small pairs
20_large,"exp (56, 7-9.JPG)",right,n,right,C,551,congruent,2,7_9,large pairs
20_large,"exp (17, 3-1.JPG)",left,b,left,C,552,incongruent,2,3_1,small pairs
20_large,"exp (48, 6-9.JPG)",right,n,right,C,552,congruent,3,6_9,large pairs
20_large,"exp (36, 5-4.JPG)",left,b,left,C,552,incongruent,1,5_4,
20_large,"exp (13, 2-6.JPG)",right,n,right,C,552,congruent,4,2_6,
20_large,"exp (68, 9-4.JPG)",left,b,left,C,553,incongruent,5,9_4,
20_large,"exp (46, 6-7.JPG)",right,n,right,C,553,congruent,1,6_7,large pairs
20_large,"exp (50, 7-2.JPG)",left,b,left,C,554,incongruent,5,7_2,
20_large,"exp (51, 7-3.JPG)",left,b,left,C,554,incongruent,4,7_3,
20_large,"exp (25, 4-1.JPG)",left,b,left,C,555,incongruent,3,4_1,small pairs
20_large,"exp (31, 4-8.JPG)",right,n,right,C,556,congruent,4,4_8,
20_large,"exp (37, 5-6.JPG)",right,n,right,C,557,congruent,1,5_6,
20_large,"exp (22, 3-7.JPG)",right,n,right,C,558,congruent,4,3_7,
20_large,"exp (50, 7-2.JPG)",left,b,left,C,558,incongruent,5,7_2,
20_large,"exp (38, 5-7.JPG)",right,n,right,C,558,congruent,2,5_7,
20_large,"exp (67, 9-3.JPG)",left,b,left,C,559,incongruent,6,9_3,
20_large,"exp (43, 6-3.JPG)",left,b,left,C,559,incongruent,3,6_3,
20_large,"exp (67, 9-3.JPG)",left,b,left,C,560,incongruent,6,9_3,
20_large,"exp (42, 6-2.JPG)",left,b,left,C,560,incongruent,4,6_2,
20_large,"exp (30, 4-7.JPG)",right,n,right,C,562,congruent,3,4_7,
20_large,"exp (32, 4-9.JPG)",right,n,right,C,563,congruent,5,4_9,
20_large,"exp (17, 3-1.JPG)",left,b,left,C,564,incongruent,2,3_1,small pairs
20_large,"exp (39, 5-8.JPG)",right,n,right,C,568,congruent,3,5_8,
20_large,"exp (63, 8-7.JPG)",left,b,left,C,568,incongruent,1,8_7,large pairs
20_large,"exp (28, 4-5.JPG)",right,n,right,C,568,congruent,1,4_5,
20_large,"exp (34, 5-2.JPG)",left,b,left,C,569,incongruent,3,5_2,
20_large,"exp (18, 3-2.JPG)",left,b,left,C,571,incongruent,1,3_2,small pairs
20_large,"exp (37, 5-6.JPG)",right,n,right,C,572,congruent,1,5_6,
20_large,"exp (12, 2-5.JPG)",right,n,right,C,576,congruent,3,2_5,
20_large,"exp (57, 8-1.JPG)",left,b,left,C,576,incongruent,7,8_1,
20_large,"exp (27, 4-3.JPG)",left,b,left,C,576,incongruent,1,4_3,small pairs
20_large,"exp (43, 6-3.JPG)",left,b,left,C,576,incongruent,3,6_3,
20_large,"exp (47, 6-8.JPG)",right,n,right,C,577,congruent,2,6_8,large pairs
20_large,"exp (53, 7-5.JPG)",left,b,left,C,577,incongruent,2,7_5,
20_large,"exp (24, 3-9.JPG)",right,n,right,C,578,congruent,6,3_9,
20_large,"exp (52, 7-4.JPG)",left,b,left,C,578,incongruent,3,7_4,
20_large,"exp (44, 6-4.JPG)",left,b,left,C,578,incongruent,2,6_4,
20_large,"exp (47, 6-8.JPG)",right,n,right,C,578,congruent,2,6_8,large pairs
20_large,"exp (33, 5-1.JPG)",left,b,left,C,580,incongruent,4,5_1,
20_large,"exp (45, 6-5.JPG)",left,b,left,C,580,incongruent,1,6_5,
20_large,"exp (49, 7-1.JPG)",left,b,left,C,580,incongruent,6,7_1,
20_large,"exp (35, 5-3.JPG)",left,b,left,C,580,incongruent,2,5_3,
20_large,"exp (27, 4-3.JPG)",left,b,left,C,586,incongruent,1,4_3,small pairs
20_large,"exp (64, 8-9.JPG)",right,n,right,C,586,congruent,1,8_9,large pairs
20_large,"exp (61, 8-5.JPG)",left,b,left,C,587,incongruent,3,8_5,
20_large,"exp (21, 3-6.JPG)",right,n,right,C,588,congruent,3,3_6,
20_large,"exp (28, 4-5.JPG)",right,n,right,C,588,congruent,1,4_5,
20_large,"exp (43, 6-3.JPG)",left,b,left,C,588,incongruent,3,6_3,
20_large,"exp (65, 9-1.JPG)",left,b,left,C,591,incongruent,8,9_1,
20_large,"exp (69, 9-5.JPG)",left,b,left,C,592,incongruent,4,9_5,
20_large,"exp (52, 7-4.JPG)",left,b,left,C,594,incongruent,3,7_4,
20_large,"exp (27, 4-3.JPG)",left,b,left,C,596,incongruent,1,4_3,small pairs
20_large,"exp (9, 2-1.JPG)",left,b,left,C,596,incongruent,1,2_1,small pairs
20_large,"exp (35, 5-3.JPG)",left,b,left,C,596,incongruent,2,5_3,
20_large,"exp (70, 9-6.JPG)",left,b,left,C,596,incongruent,3,9_6,large pairs
20_large,"exp (59, 8-3.JPG)",left,b,left,C,600,incongruent,5,8_3,
20_large,"exp (46, 6-7.JPG)",right,n,right,C,600,congruent,1,6_7,large pairs
20_large,"exp (56, 7-9.JPG)",right,n,right,C,601,congruent,2,7_9,large pairs
20_large,"exp (46, 6-7.JPG)",right,n,right,C,602,congruent,1,6_7,large pairs
20_large,"exp (54, 7-6.JPG)",left,b,left,C,602,incongruent,1,7_6,large pairs
20_large,"exp (4, 1-5.JPG)",right,n,right,C,604,congruent,4,1_5,
20_large,"exp (62, 8-6.JPG)",left,b,left,C,606,incongruent,2,8_6,large pairs
20_large,"exp (37, 5-6.JPG)",right,n,right,C,608,congruent,1,5_6,
20_large,"exp (66, 9-2.JPG)",left,b,left,C,608,incongruent,7,9_2,
20_large,"exp (47, 6-8.JPG)",right,n,right,C,610,congruent,2,6_8,large pairs
20_large,"exp (67, 9-3.JPG)",left,b,left,C,610,incongruent,6,9_3,
20_large,"exp (48, 6-9.JPG)",right,n,right,C,610,congruent,3,6_9,large pairs
20_large,"exp (27, 4-3.JPG)",left,b,left,C,610,incongruent,1,4_3,small pairs
20_large,"exp (33, 5-1.JPG)",left,b,left,C,612,incongruent,4,5_1,
20_large,"exp (38, 5-7.JPG)",right,n,right,C,612,congruent,2,5_7,
20_large,"exp (25, 4-1.JPG)",left,b,left,C,614,incongruent,3,4_1,small pairs
20_large,"exp (53, 7-5.JPG)",left,b,left,C,614,incongruent,2,7_5,
20_large,"exp (42, 6-2.JPG)",left,b,left,C,616,incongruent,4,6_2,
20_large,"exp (62, 8-6.JPG)",left,b,left,C,617,incongruent,2,8_6,large pairs
20_large,"exp (9, 2-1.JPG)",left,b,left,C,620,incongruent,1,2_1,small pairs
20_large,"exp (58, 8-2.JPG)",left,b,left,C,624,incongruent,6,8_2,
20_large,"exp (1, 1-2.JPG)",right,n,right,C,629,congruent,1,1_2,small pairs
20_large,"exp (63, 8-7.JPG)",left,b,left,C,630,incongruent,1,8_7,large pairs
20_large,"exp (72, 9-8.JPG)",left,b,left,C,630,incongruent,1,9_8,large pairs
20_large,"exp (48, 6-9.JPG)",right,n,right,C,631,congruent,3,6_9,large pairs
20_large,"exp (71, 9-7.JPG)",left,b,left,C,632,incongruent,2,9_7,large pairs
20_large,"exp (18, 3-2.JPG)",left,b,left,C,634,incongruent,1,3_2,small pairs
20_large,"exp (72, 9-8.JPG)",left,b,left,C,635,incongruent,1,9_8,large pairs
20_large,"exp (26, 4-2.JPG)",left,b,left,C,636,incongruent,2,4_2,small pairs
20_large,"exp (65, 9-1.JPG)",left,b,left,C,636,incongruent,8,9_1,
20_large,"exp (45, 6-5.JPG)",left,b,left,C,636,incongruent,1,6_5,
20_large,"exp (52, 7-4.JPG)",left,b,left,C,640,incongruent,3,7_4,
20_large,"exp (70, 9-6.JPG)",left,b,left,C,642,incongruent,3,9_6,large pairs
20_large,"exp (71, 9-7.JPG)",left,b,left,C,645,incongruent,2,9_7,large pairs
20_large,"exp (35, 5-3.JPG)",left,b,left,C,649,incongruent,2,5_3,
20_large,"exp (62, 8-6.JPG)",left,b,left,C,650,incongruent,2,8_6,large pairs
20_large,"exp (44, 6-4.JPG)",left,b,left,C,651,incongruent,2,6_4,
20_large,"exp (45, 6-5.JPG)",left,b,left,C,654,incongruent,1,6_5,
20_large,"exp (35, 5-3.JPG)",left,b,left,C,656,incongruent,2,5_3,
20_large,"exp (39, 5-8.JPG)",right,n,right,C,657,congruent,3,5_8,
20_large,"exp (9, 2-1.JPG)",left,b,left,C,658,incongruent,1,2_1,small pairs
20_large,"exp (71, 9-7.JPG)",left,b,left,C,658,incongruent,2,9_7,large pairs
20_large,"exp (39, 5-8.JPG)",right,n,right,C,658,congruent,3,5_8,
20_large,"exp (69, 9-5.JPG)",left,b,left,C,664,incongruent,4,9_5,
20_large,"exp (71, 9-7.JPG)",left,b,left,C,666,incongruent,2,9_7,large pairs
20_large,"exp (54, 7-6.JPG)",left,b,left,C,671,incongruent,1,7_6,large pairs
20_large,"exp (61, 8-5.JPG)",left,b,left,C,672,incongruent,3,8_5,
20_large,"exp (42, 6-2.JPG)",left,b,left,C,673,incongruent,4,6_2,
20_large,"exp (51, 7-3.JPG)",left,b,left,C,674,incongruent,4,7_3,
20_large,"exp (64, 8-9.JPG)",right,n,right,C,676,congruent,1,8_9,large pairs
20_large,"exp (64, 8-9.JPG)",right,n,right,C,695,congruent,1,8_9,large pairs
20_large,"exp (18, 3-2.JPG)",left,b,left,C,698,incongruent,1,3_2,small pairs
